game_pk,at_bat_number,pitch_in_pa,batter,home_team,away_team,pitch_type,pitch_type_idx,stand,batter_hand_idx,prev_pitch_type,prev_pitch_idx,prev_prev_pitch_type,prev_pitch_result,prev_pitch_result_idx,balls,strikes,outs_when_up,inning,is_top_inning,on_1b_flag,on_2b_flag,on_3b_flag,score_diff_pov,pitcher_ahead_flag,hitter_ahead_flag,putaway_count_flag,platoon_adv,fastballs_in_pa,last_two_fastballs_flag,risp_flag,high_leverage_flag,prev_release_speed,prev_pfx_x,prev_pfx_z,prev_speed_minus_ff_mean
777917,47,1,609280,LAD,ATH,FC,1,R,1,FC,2,START,foul,3,0,1,2,6,1,1,0,0,0,0,0,0,0,1,0,0,0,88.9,0.34,0.79,-6.586996644295297
777917,47,2,609280,LAD,ATH,FF,2,R,1,FC,2,FC,foul,3,0,2,2,6,1,1,0,0,0,1,0,1,0,2,1,0,0,89.7,0.17,0.86,-5.7869966442953
777917,47,3,609280,LAD,ATH,SL,5,R,1,FF,3,FC,ball,1,1,2,2,6,1,1,0,0,0,1,0,1,0,3,1,0,0,92.8,-0.58,1.46,-2.6869966442953057
777999,6,0,682998,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,7,0,606466,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,7,1,606466,AZ,LAD,FF,2,L,0,FF,3,START,ball,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,94.2,-0.83,1.28,-1.2869966442953
777999,7,2,606466,AZ,LAD,FS,3,L,0,FF,3,FF,called_strike,2,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,94.8,-0.54,1.25,-0.6869966442953057
777999,7,3,606466,AZ,LAD,FF,2,L,0,FS,4,FF,ball,1,2,1,1,1,0,0,0,0,0,0,1,0,1,3,1,0,0,88.5,-0.09,0.65,-6.986996644295303
777999,7,4,606466,AZ,LAD,FS,3,L,0,FF,3,FS,called_strike,2,2,2,1,1,0,0,0,0,0,0,0,1,1,4,1,0,0,95.4,-0.36,1.31,-0.08699664429529719
777999,7,5,606466,AZ,LAD,FC,1,L,0,FS,4,FF,ball,1,3,2,1,1,0,0,0,0,0,0,1,1,1,5,1,0,0,88.3,-0.26,0.55,-7.186996644295306
777999,8,0,656976,AZ,LAD,CU,0,L,0,START,0,START,START,0,0,0,2,1,0,0,0,0,0,0,0,0,1,6,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,8,1,656976,AZ,LAD,CU,0,L,0,CU,1,START,ball,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,77.1,0.83,-1.42,-18.38699664429531
777999,8,2,656976,AZ,LAD,FS,3,L,0,CU,1,CU,called_strike,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,77.2,1.36,-1.37,-18.2869966442953
777999,8,3,656976,AZ,LAD,FS,3,L,0,FS,4,CU,swinging_strike,4,1,2,2,1,0,0,0,0,0,1,0,1,1,1,0,0,0,89.1,-0.28,0.04,-6.386996644295309
777999,12,0,647304,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,12,1,647304,AZ,LAD,CU,0,L,0,FF,3,START,ball,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,94.7,-0.73,1.35,-0.7869966442953
777999,12,2,647304,AZ,LAD,FF,2,L,0,CU,1,FF,swinging_strike,4,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,74.2,1.01,-1.49,-21.2869966442953
777999,13,0,553993,AZ,LAD,FF,2,R,1,START,0,START,START,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,13,1,553993,AZ,LAD,FF,2,R,1,FF,3,START,ball,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,95.0,-0.48,1.39,-0.48699664429530287
777999,13,2,553993,AZ,LAD,SI,4,R,1,FF,3,FF,foul,3,1,1,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,94.7,-0.52,1.37,-0.7869966442953
777999,13,3,553993,AZ,LAD,SL,5,R,1,SI,5,FF,called_strike,2,1,2,1,2,0,0,0,0,0,1,0,1,0,3,1,0,0,94.0,-1.0,1.24,-1.4869966442953029
777999,14,0,672515,AZ,LAD,FF,2,R,1,START,0,START,START,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,14,1,672515,AZ,LAD,FF,2,R,1,FF,3,START,ball,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,94.0,-0.48,1.33,-1.4869966442953029
777999,14,2,672515,AZ,LAD,FF,2,R,1,FF,3,FF,ball,1,2,0,2,2,0,0,0,0,0,0,1,0,0,2,1,0,0,94.6,-0.47,1.26,-0.8869966442953086
777999,14,3,672515,AZ,LAD,CU,0,R,1,FF,3,FF,foul,3,2,1,2,2,0,0,0,0,0,0,1,0,0,3,1,0,0,95.9,-0.58,1.24,0.4130033557047028
777999,15,0,666971,AZ,LAD,FC,1,R,1,START,0,START,START,0,0,0,2,2,0,1,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,15,1,666971,AZ,LAD,FF,2,R,1,FC,2,START,swinging_strike,4,0,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,90.1,0.56,0.45,-5.386996644295309
777999,15,2,666971,AZ,LAD,FC,1,R,1,FF,3,FC,ball,1,1,1,2,2,0,1,0,0,0,0,0,0,0,2,1,0,0,95.1,-0.54,1.12,-0.38699664429530856
777999,15,3,666971,AZ,LAD,FF,2,R,1,FC,2,FF,ball,1,2,1,2,2,0,1,0,0,0,0,1,0,0,3,1,0,0,90.9,0.37,0.68,-4.586996644295297
777999,15,4,666971,AZ,LAD,FF,2,R,1,FF,3,FC,swinging_strike,4,2,2,2,2,0,1,0,0,0,0,0,1,0,4,1,0,0,94.9,-0.62,1.15,-0.5869966442952972
777999,16,0,677950,AZ,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,2,0,1,1,0,0,0,0,0,1,5,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,16,1,677950,AZ,LAD,CU,0,L,0,FS,4,START,ball,1,1,0,2,2,0,1,1,0,0,0,0,0,1,1,0,1,0,90.6,-0.95,0.31,-4.886996644295309
777999,16,2,677950,AZ,LAD,FF,2,L,0,CU,1,FS,ball,1,2,0,2,2,0,1,1,0,0,0,1,0,1,1,0,1,0,79.2,1.07,-1.42,-16.2869966442953
777999,16,3,677950,AZ,LAD,FC,1,L,0,FF,3,CU,called_strike,2,2,1,2,2,0,1,1,0,0,0,1,0,1,2,0,1,0,95.5,-0.58,1.36,0.013003355704697128
777999,16,4,677950,AZ,LAD,CU,0,L,0,FC,2,FF,ball,1,3,1,2,2,0,1,1,0,0,0,1,0,1,3,1,1,0,90.2,0.57,0.3,-5.2869966442953
777999,16,5,677950,AZ,LAD,CU,0,L,0,CU,1,FC,swinging_strike,4,3,2,2,2,0,1,1,0,0,0,1,1,1,3,0,1,0,79.3,1.1,-1.29,-16.186996644295306
777999,21,0,672695,AZ,LAD,CU,0,L,0,START,0,START,START,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,21,1,672695,AZ,LAD,FF,2,L,0,CU,1,START,ball,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,77.6,1.15,-1.39,-17.88699664429531
777999,21,2,672695,AZ,LAD,CU,0,L,0,FF,3,CU,foul,3,1,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,94.6,-0.71,1.47,-0.8869966442953086
777999,21,3,672695,AZ,LAD,FF,2,L,0,CU,1,FF,ball,1,2,1,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,77.8,0.9,-1.45,-17.686996644295306
777999,21,4,672695,AZ,LAD,FF,2,L,0,FF,3,CU,foul,3,2,2,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,95.0,-0.34,1.31,-0.48699664429530287
777999,22,0,682998,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,3,0,1,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,22,1,682998,AZ,LAD,FS,3,L,0,FF,3,START,called_strike,2,0,1,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,94.6,-0.65,1.04,-0.8869966442953086
777999,22,2,682998,AZ,LAD,FS,3,L,0,FS,4,FF,ball,1,1,1,0,3,0,1,0,0,0,0,0,0,1,2,1,0,0,90.2,-0.85,0.11,-5.2869966442953
777999,23,0,606466,AZ,LAD,CU,0,L,0,START,0,START,START,0,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,23,1,606466,AZ,LAD,FS,3,L,0,CU,1,START,called_strike,2,0,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,78.8,1.32,-1.24,-16.686996644295306
777999,23,2,606466,AZ,LAD,FS,3,L,0,FS,4,CU,ball,1,1,1,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,90.8,-1.25,0.09,-4.686996644295306
777999,28,0,656976,AZ,LAD,FS,3,L,0,START,0,START,START,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,28,1,656976,AZ,LAD,FS,3,L,0,FS,4,START,ball,1,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,88.3,-0.8,0.03,-7.186996644295306
777999,28,2,656976,AZ,LAD,FF,2,L,0,FS,4,FS,ball,1,2,0,0,4,0,0,0,0,0,0,1,0,1,2,1,0,0,89.3,-0.72,0.27,-6.186996644295306
777999,28,3,656976,AZ,LAD,FF,2,L,0,FF,3,FS,ball,1,3,0,0,4,0,0,0,0,0,0,1,0,1,3,1,0,0,94.6,-0.73,1.18,-0.8869966442953086
777999,28,4,656976,AZ,LAD,FF,2,L,0,FF,3,FF,called_strike,2,3,1,0,4,0,0,0,0,0,0,1,0,1,4,1,0,0,95.0,-0.61,1.3,-0.48699664429530287
777999,28,5,656976,AZ,LAD,CU,0,L,0,FF,3,FF,called_strike,2,3,2,0,4,0,0,0,0,0,0,1,1,1,5,1,0,0,95.0,-0.57,1.32,-0.48699664429530287
777999,28,6,656976,AZ,LAD,CU,0,L,0,CU,1,FF,foul,3,3,2,0,4,0,0,0,0,0,0,1,1,1,5,0,0,0,75.5,0.98,-1.34,-19.986996644295303
777999,29,0,647304,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,4,0,1,0,0,0,0,0,0,1,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,29,1,647304,AZ,LAD,FS,3,L,0,FF,3,START,called_strike,2,0,1,0,4,0,1,0,0,0,0,0,0,1,1,0,0,0,95.3,-0.6,1.46,-0.18699664429530571
777999,29,2,647304,AZ,LAD,FS,3,L,0,FS,4,FF,ball,1,1,1,0,4,0,1,0,0,0,0,0,0,1,2,1,0,0,90.2,-1.15,-0.08,-5.2869966442953
777999,29,3,647304,AZ,LAD,SI,4,L,0,FS,4,FS,ball,1,2,1,0,4,0,1,0,0,0,0,1,0,1,3,1,0,0,88.9,-1.25,-0.01,-6.586996644295297
777999,30,0,553993,AZ,LAD,FS,3,R,1,START,0,START,START,0,0,0,0,4,0,1,1,0,0,0,0,0,0,4,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,30,1,553993,AZ,LAD,SI,4,R,1,FS,4,START,foul,3,0,1,0,4,0,1,1,0,0,0,0,0,0,1,0,1,0,89.8,-0.75,0.09,-5.686996644295306
777999,30,2,553993,AZ,LAD,FS,3,R,1,SI,5,FS,foul,3,0,2,0,4,0,1,1,0,0,1,0,1,0,2,1,1,0,95.2,-1.13,1.07,-0.28699664429530003
777999,31,0,672515,AZ,LAD,SL,5,R,1,START,0,START,START,0,0,0,0,4,0,1,1,1,0,0,0,0,0,3,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,31,1,672515,AZ,LAD,FF,2,R,1,SL,6,START,ball,1,1,0,0,4,0,1,1,1,0,0,0,0,0,0,0,1,0,87.6,0.37,-0.03,-7.886996644295309
777999,31,2,672515,AZ,LAD,FC,1,R,1,FF,3,SL,ball,1,2,0,0,4,0,1,1,1,0,0,1,0,0,1,0,1,0,95.8,-0.69,1.19,0.3130033557046943
777999,32,0,666971,AZ,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,4,0,0,0,0,-4,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,32,1,666971,AZ,LAD,SI,4,R,1,FF,3,START,called_strike,2,0,1,0,4,0,0,0,0,-4,0,0,0,0,1,0,0,0,94.2,-0.67,1.37,-1.2869966442953
777999,32,2,666971,AZ,LAD,CU,0,R,1,SI,5,FF,called_strike,2,0,2,0,4,0,0,0,0,-4,1,0,1,0,2,1,0,0,93.2,-0.88,1.26,-2.2869966442953
777999,33,0,677950,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,4,0,0,0,0,-4,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,33,1,677950,AZ,LAD,CU,0,L,0,FF,3,START,called_strike,2,0,1,1,4,0,0,0,0,-4,0,0,0,1,1,0,0,0,93.9,-0.51,1.44,-1.5869966442952972
777999,33,2,677950,AZ,LAD,CU,0,L,0,CU,1,FF,ball,1,1,1,1,4,0,0,0,0,-4,0,0,0,1,1,0,0,0,73.4,1.0,-1.48,-22.086996644295297
777999,33,3,677950,AZ,LAD,FS,3,L,0,CU,1,CU,swinging_strike,4,1,2,1,4,0,0,0,0,-4,1,0,1,1,1,0,0,0,77.8,0.88,-1.36,-17.686996644295306
777999,33,4,677950,AZ,LAD,FS,3,L,0,FS,4,CU,ball,1,2,2,1,4,0,0,0,0,-4,0,0,1,1,2,0,0,0,89.0,-0.65,0.24,-6.486996644295303
777999,34,0,672695,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,2,4,0,0,0,0,-4,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,34,1,672695,AZ,LAD,FS,3,L,0,FF,3,START,called_strike,2,0,1,2,4,0,0,0,0,-4,0,0,0,1,1,0,0,0,93.6,-0.56,1.31,-1.8869966442953086
777999,34,2,672695,AZ,LAD,FS,3,L,0,FS,4,FF,ball,1,1,1,2,4,0,0,0,0,-4,0,0,0,1,2,1,0,0,87.1,-1.15,-0.18,-8.386996644295309
777999,38,0,682998,AZ,LAD,FS,3,L,0,START,0,START,START,0,0,0,0,5,0,0,0,0,-4,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,38,1,682998,AZ,LAD,FS,3,L,0,FS,4,START,called_strike,2,0,1,0,5,0,0,0,0,-4,0,0,0,1,1,0,0,0,89.2,-0.59,0.4,-6.2869966442953
777999,38,2,682998,AZ,LAD,FF,2,L,0,FS,4,FS,foul,3,0,2,0,5,0,0,0,0,-4,1,0,1,1,2,1,0,0,88.3,-0.71,0.2,-7.186996644295306
777999,38,3,682998,AZ,LAD,FF,2,L,0,FF,3,FS,foul,3,0,2,0,5,0,0,0,0,-4,1,0,1,1,3,1,0,0,94.2,-0.59,1.31,-1.2869966442953
777999,38,4,682998,AZ,LAD,FS,3,L,0,FF,3,FF,ball,1,1,2,0,5,0,0,0,0,-4,1,0,1,1,4,1,0,0,94.1,-0.76,1.09,-1.3869966442953086
777999,38,5,682998,AZ,LAD,FC,1,L,0,FS,4,FF,ball,1,2,2,0,5,0,0,0,0,-4,0,0,1,1,5,1,0,0,89.5,-1.12,0.05,-5.986996644295303
777999,38,6,682998,AZ,LAD,CU,0,L,0,FC,2,FS,foul,3,2,2,0,5,0,0,0,0,-4,0,0,1,1,6,1,0,0,91.2,-0.01,0.65,-4.2869966442953
777999,38,7,682998,AZ,LAD,FF,2,L,0,CU,1,FC,foul,3,2,2,0,5,0,0,0,0,-4,0,0,1,1,6,0,0,0,75.5,1.03,-1.74,-19.986996644295303
777999,38,8,682998,AZ,LAD,FF,2,L,0,FF,3,CU,ball,1,3,2,0,5,0,0,0,0,-4,0,1,1,1,7,0,0,0,94.6,-0.71,1.48,-0.8869966442953086
777999,39,0,606466,AZ,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,5,0,0,0,0,-4,0,0,0,1,8,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,39,1,606466,AZ,LAD,FF,2,L,0,FF,3,START,ball,1,1,0,1,5,0,0,0,0,-4,0,0,0,1,1,0,0,0,94.0,-0.54,1.59,-1.4869966442953029
777999,39,2,606466,AZ,LAD,FC,1,L,0,FF,3,FF,called_strike,2,1,1,1,5,0,0,0,0,-4,0,0,0,1,2,1,0,0,93.9,-0.75,1.5,-1.5869966442952972
777999,40,0,656976,AZ,LAD,SI,4,L,0,START,0,START,START,0,0,0,1,5,0,0,0,0,-5,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,40,1,656976,AZ,LAD,FS,3,L,0,SI,5,START,ball,1,1,0,1,5,0,0,0,0,-5,0,0,0,1,1,0,0,0,93.9,-0.88,1.29,-1.5869966442952972
777999,41,0,647304,AZ,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,5,0,0,0,0,-5,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777999,41,1,647304,AZ,LAD,FS,3,L,0,FS,4,START,foul,3,0,1,2,5,0,0,0,0,-5,0,0,0,1,1,0,0,0,86.5,-0.27,0.14,-8.986996644295303
778092,4,0,657077,ATL,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,4,1,657077,ATL,LAD,FC,1,L,0,FF,3,START,called_strike,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,94.4,-0.58,1.35,-1.0869966442952972
778092,5,0,663586,ATL,LAD,FF,2,R,1,START,0,START,START,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,5,1,663586,ATL,LAD,CU,0,R,1,FF,3,START,called_strike,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,94.9,-0.43,1.36,-0.5869966442952972
778092,5,2,663586,ATL,LAD,FF,2,R,1,CU,1,FF,swinging_strike,4,0,2,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,76.4,1.02,-1.43,-19.086996644295297
778092,5,3,663586,ATL,LAD,FS,3,R,1,FF,3,CU,ball,1,1,2,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,95.2,-0.26,1.31,-0.28699664429530003
778092,6,0,542303,ATL,LAD,FF,2,R,1,START,0,START,START,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,6,1,542303,ATL,LAD,FC,1,R,1,FF,3,START,ball,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,95.9,-0.38,1.41,0.4130033557047028
778092,6,2,542303,ATL,LAD,SI,4,R,1,FC,2,FF,ball,1,2,0,2,1,0,0,0,0,0,0,1,0,0,2,1,0,0,91.5,0.1,0.57,-3.986996644295303
778092,6,3,542303,ATL,LAD,CU,0,R,1,SI,5,FC,called_strike,2,2,1,2,1,0,0,0,0,0,0,1,0,0,3,1,0,0,94.9,-1.14,0.97,-0.5869966442952972
778092,6,4,542303,ATL,LAD,FS,3,R,1,CU,1,SI,swinging_strike,4,2,2,2,1,0,0,0,0,0,0,0,1,0,3,0,0,0,77.1,1.05,-1.46,-18.38699664429531
778092,6,5,542303,ATL,LAD,FF,2,R,1,FS,4,CU,foul,3,2,2,2,1,0,0,0,0,0,0,0,1,0,4,0,0,0,89.9,-0.44,-0.12,-5.586996644295297
778092,6,6,542303,ATL,LAD,SL,5,R,1,FF,3,FS,foul,3,2,2,2,1,0,0,0,0,0,0,0,1,0,5,1,0,0,96.4,-0.58,1.0,0.9130033557047028
778092,6,7,542303,ATL,LAD,SI,4,R,1,SL,6,FF,ball,1,3,2,2,1,0,0,0,0,0,0,1,1,0,5,0,0,0,86.9,0.55,0.08,-8.586996644295297
778092,6,8,542303,ATL,LAD,FF,2,R,1,SI,5,SL,foul,3,3,2,2,1,0,0,0,0,0,0,1,1,0,6,0,0,0,94.6,-0.97,0.92,-0.8869966442953086
778092,6,9,542303,ATL,LAD,CU,0,R,1,FF,3,SI,foul,3,3,2,2,1,0,0,0,0,0,0,1,1,0,7,1,0,0,96.1,-0.41,1.31,0.6130033557046914
778092,6,10,542303,ATL,LAD,FF,2,R,1,CU,1,FF,foul,3,3,2,2,1,0,0,0,0,0,0,1,1,0,7,0,0,0,78.1,0.92,-1.27,-17.38699664429531
778092,7,0,621566,ATL,LAD,CU,0,L,0,START,0,START,START,0,0,0,2,1,0,1,0,0,0,0,0,0,1,8,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,7,1,621566,ATL,LAD,FF,2,L,0,CU,1,START,ball,1,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,77.5,1.18,-1.21,-17.986996644295303
778092,11,0,669221,ATL,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,11,1,669221,ATL,LAD,SI,4,R,1,FF,3,START,ball,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,93.9,-0.4,1.39,-1.5869966442952972
778092,12,0,645277,ATL,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,12,1,645277,ATL,LAD,CU,0,L,0,FF,3,START,ball,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,95.2,-0.7,1.26,-0.28699664429530003
778092,12,2,645277,ATL,LAD,CU,0,L,0,CU,1,FF,ball,1,2,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,76.6,0.95,-1.4,-18.88699664429531
778092,12,3,645277,ATL,LAD,FF,2,L,0,CU,1,CU,ball,1,3,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,75.8,0.96,-1.32,-19.686996644295306
778092,12,4,645277,ATL,LAD,FC,1,L,0,FF,3,CU,called_strike,2,3,1,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,95.8,-0.45,1.26,0.3130033557046943
778092,12,5,645277,ATL,LAD,CU,0,L,0,FC,2,FF,swinging_strike,4,3,2,1,2,0,0,0,0,0,0,1,1,1,3,1,0,0,90.3,0.35,0.58,-5.186996644295306
778092,13,0,671739,ATL,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,2,0,0,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,13,1,671739,ATL,LAD,FS,3,L,0,FS,4,START,ball,1,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,89.4,-0.88,-0.18,-6.086996644295297
778092,13,2,671739,ATL,LAD,FF,2,L,0,FS,4,FS,called_strike,2,1,1,2,2,0,0,0,0,0,0,0,0,1,2,1,0,0,89.8,-0.64,0.23,-5.686996644295306
778092,17,0,642201,ATL,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,17,1,642201,ATL,LAD,CU,0,R,1,FF,3,START,called_strike,2,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,93.6,-0.22,1.33,-1.8869966442953086
778092,17,2,642201,ATL,LAD,FS,3,R,1,CU,1,FF,foul,3,0,2,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,73.6,0.87,-1.45,-21.88699664429531
778092,17,3,642201,ATL,LAD,FS,3,R,1,FS,4,CU,ball,1,1,2,0,3,0,0,0,0,0,1,0,1,0,2,0,0,0,90.8,-1.11,0.17,-4.686996644295306
778092,18,0,669397,ATL,LAD,FF,2,R,1,START,0,START,START,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,18,1,669397,ATL,LAD,SI,4,R,1,FF,3,START,ball,1,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,92.9,-0.31,1.44,-2.586996644295297
778092,18,2,669397,ATL,LAD,FS,3,R,1,SI,5,FF,swinging_strike,4,1,1,1,3,0,0,0,0,0,0,0,0,0,2,1,0,0,94.3,-1.01,1.02,-1.1869966442953057
778092,18,3,669397,ATL,LAD,FS,3,R,1,FS,4,SI,swinging_strike,4,1,2,1,3,0,0,0,0,0,1,0,1,0,3,1,0,0,88.7,-0.75,0.14,-6.7869966442953
778092,19,0,657077,ATL,LAD,CU,0,L,0,START,0,START,START,0,0,0,2,3,0,0,0,0,0,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,19,1,657077,ATL,LAD,FS,3,L,0,CU,1,START,called_strike,2,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,77.0,1.0,-1.29,-18.486996644295303
778092,19,2,657077,ATL,LAD,FS,3,L,0,FS,4,CU,swinging_strike,4,0,2,2,3,0,0,0,0,0,1,0,1,1,1,0,0,0,90.5,-0.67,0.2,-4.986996644295303
778092,26,0,663586,ATL,LAD,CU,0,R,1,START,0,START,START,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,27,0,542303,ATL,LAD,FF,2,R,1,START,0,START,START,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
778092,27,1,542303,ATL,LAD,FS,3,R,1,FF,3,START,called_strike,2,0,1,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,94.6,-0.59,1.11,-0.8869966442953086
778092,27,2,542303,ATL,LAD,FS,3,R,1,FS,4,FF,ball,1,1,1,1,4,0,0,0,0,1,0,0,0,0,2,1,0,0,89.4,-0.73,0.21,-6.086996644295297
778092,27,3,542303,ATL,LAD,CU,0,R,1,FS,4,FS,ball,1,2,1,1,4,0,0,0,0,1,0,1,0,0,3,1,0,0,89.2,-0.45,0.29,-6.2869966442953
